,date,closed_price_yesterday,open_price_today,highest_price_today,lowest_price_today,closed_price_today,trade_volume,trade_amount,day_slope
314,20060425,940.902,938.243,938.364,924.454,931.323,10991972.0,6619994.212,1.1349328185738674
315,20060426,931.323,930.683,950.294,928.915,948.207,13142027.0,7867473.307,1.1285143891415235
316,20060427,948.207,949.493,953.394,939.052,943.343,9250964.0,5702847.092,1.15059371695114
317,20060428,943.343,939.503,966.321,934.056,964.446,14807951.0,9017330.804,1.0976260368386441
318,20060508,964.446,968.919,996.908,968.919,996.235,16147479.0,9918043.325,1.1468421499361483
319,20060509,996.235,999.112,1019.643,995.26,1017.619,18431253.0,11376939.682,1.1863629140089635
320,20060510,1017.619,1021.32,1029.406,1008.489,1022.999,15722201.0,10151346.742,1.1327056190746703
321,20060511,1022.999,1022.245,1042.781,1012.559,1012.9,17647404.0,11459974.96,1.091099901756829
322,20060512,1012.9,1015.394,1051.116,1012.267,1050.958,18021253.0,12151384.941,1.0924130558308311
323,20060515,1050.958,1059.773,1086.348,1049.938,1086.001,23833003.0,15458113.934,1.1213716839764647
324,20060516,1086.001,1096.241,1117.431,1068.723,1079.705,25634678.0,16589322.535,1.1177961612423082
325,20060517,1079.705,1079.364,1097.204,1058.795,1080.965,17463969.0,12338564.299,1.1421802830563932
326,20060518,1080.965,1069.442,1076.426,1046.89,1068.202,15469640.0,10453447.637,1.167079774380447
327,20060519,1068.202,1072.164,1101.622,1068.374,1096.206,27811552.0,13425826.138,1.1407785203377254
328,20060522,1096.206,1096.449,1107.661,1089.423,1095.568,23671662.0,13412106.508,1.1287723131850178
329,20060523,1095.568,1088.075,1088.075,1055.163,1058.991,21213438.0,12036142.963,1.0953479715752203
330,20060524,1058.991,1062.889,1081.428,1035.455,1055.809,16788943.0,9675244.165,1.0831428589715022
331,20060525,1055.809,1056.545,1060.843,1034.222,1050.696,11440620.0,7211718.55,1.1019056614879985
332,20060526,1050.696,1053.583,1065.284,1049.285,1064.128,12726544.0,7349715.821,1.0975532113758626
333,20060529,1064.128,1069.881,1090.592,1063.226,1090.571,14196884.0,8833215.263,1.0663027846541402
334,20060530,1090.571,1098.457,1099.662,1083.469,1092.251,12737449.0,8207679.108,1.0602242436898632
335,20060531,1092.251,1091.389,1093.675,1070.9,1078.863,13154248.0,8189982.665,0.9888098356846462
336,20060601,1078.863,1076.787,1107.175,1073.489,1106.233,16576810.0,9928417.621,0.9782383333198794
337,20060602,1106.233,1110.191,1113.948,1090.794,1097.509,18869648.0,11437028.951,0.9692413262210984
338,20060605,1097.509,1097.531,1103.24,1072.853,1102.904,18346253.0,9573545.034,0.9076009191065477
339,20060606,1102.904,1101.538,1114.252,1093.733,1100.56,15331517.0,8609846.956,0.8346330576357284
340,20060607,1100.56,1102.151,1102.151,1045.173,1046.422,19081251.0,11873949.666,0.7859229174403977
341,20060608,1046.422,1039.231,1059.994,1026.317,1057.083,15775919.0,9878875.559,0.6907113880369824
342,20060609,1057.083,1053.367,1058.545,1030.568,1031.458,11750228.0,7384799.018,0.7517496966442891
343,20060612,1031.458,1024.272,1045.52,1017.844,1034.681,8794631.0,5671505.503,0.7668550480052208
344,20060613,1034.681,1035.234,1045.441,1023.791,1032.618,8011612.0,5318851.671,0.8149847328600508
345,20060614,1032.618,1027.189,1027.189,1011.895,1022.12,7718394.0,4863324.119,0.8708783751257378
346,20060615,1022.12,1022.547,1033.816,1018.878,1021.992,5583165.0,3586753.499,0.9152139859243373
347,20060616,1021.992,1025.415,1047.456,1025.415,1047.332,8344294.0,5120049.713,0.9829526893964857
348,20060619,1047.332,1036.968,1061.483,1027.558,1056.636,9085143.0,5822339.83,0.979200057053462
349,20060620,1056.636,1055.665,1062.228,1049.01,1060.542,8616451.0,5423193.778,0.9973758714345689
350,20060621,1060.542,1060.539,1067.865,1043.739,1056.501,10196575.0,5867682.523,0.9887028544392398
351,20060622,1056.501,1054.238,1066.233,1051.986,1057.231,7973817.0,4903314.916,0.9785905693054975
352,20060623,1057.231,1056.231,1064.121,1048.303,1061.412,7213344.0,4432902.576,0.9897677352333059
353,20060626,1061.412,1063.086,1084.351,1063.086,1083.046,9680949.0,6120928.133,1.0072559826887355
354,20060627,1083.046,1084.826,1088.837,1075.171,1081.131,7215446.0,4736363.203,1.0257978376025862
355,20060628,1081.131,1080.012,1083.773,1073.185,1080.608,6835037.0,4232683.685,0.9629166430331755
356,20060629,1080.608,1082.51,1105.344,1082.51,1105.048,13225241.0,7474706.836,0.9209156969414831
357,20060630,1105.048,1110.566,1117.054,1096.349,1102.696,11884475.0,7237296.673,0.9020265823833693
358,20060703,1102.696,1108.026,1125.703,1104.727,1125.358,14159881.0,8321917.08,0.909757031080181
359,20060704,1125.358,1128.079,1129.543,1106.745,1115.169,13715452.0,8845173.851,0.9233487075063209
360,20060705,1115.169,1114.561,1114.561,1082.715,1092.818,10990532.0,6913378.979,0.967274626512812
361,20060706,1092.818,1091.438,1110.169,1090.233,1109.827,9207779.0,6083515.934,0.9985080343421036
362,20060707,1109.827,1112.128,1114.637,1094.969,1099.06,9623213.0,6491399.952,1.0133639596451416
363,20060710,1099.06,1098.769,1101.377,1089.357,1098.813,7691872.0,5238439.178,1.0148107438211982
364,20060711,1098.813,1100.479,1102.776,1092.607,1101.82,7506699.0,4715178.596,0.9907800642736699
365,20060712,1101.82,1102.797,1106.655,1096.616,1100.592,9164664.0,6121011.934,0.9678325783723718
366,20060713,1100.592,1098.449,1099.21,1049.593,1051.979,14433392.0,8920160.312,0.9268586722065133
367,20060714,1051.979,1043.763,1067.332,1038.468,1059.255,9260284.0,5710249.614,0.9162250209163427
368,20060717,1059.255,1057.245,1068.567,1051.026,1067.531,6966726.0,4569216.711,0.8406353193375331
369,20060718,1067.531,1067.423,1067.423,1056.847,1064.746,6276949.0,4041565.807,0.8686739337920812
370,20060719,1064.746,1063.162,1063.532,1036.422,1040.586,7600512.0,4598348.068,0.8557685634686782
371,20060720,1040.586,1039.233,1048.17,1034.739,1046.987,5479106.0,3331287.844,0.8255428415363699
372,20060721,1046.987,1047.447,1057.305,1047.236,1056.627,6203989.0,3549269.146,0.882936971235182
373,20060724,1056.627,1044.865,1059.718,1037.342,1058.071,6209876.0,3543813.223,0.9077425773211134
374,20060725,1058.071,1059.668,1071.939,1059.668,1068.106,6845686.0,4174907.72,0.9135046399533291
375,20060726,1068.106,1070.261,1073.635,1063.968,1069.444,6010414.0,3544923.706,0.9306706198168784
376,20060727,1069.444,1068.418,1077.085,1055.066,1060.585,8109240.0,4574258.46,0.9123541004023206
377,20060728,1060.585,1060.107,1062.483,1041.835,1050.639,6451301.0,4064748.279,0.9144376071451739
378,20060731,1050.639,1049.695,1049.695,1019.463,1020.541,7406088.0,4047594.156,0.8736275314520014
379,20060801,1020.541,1018.682,1025.661,1009.372,1011.146,5747454.0,3103948.03,0.8178937241812116
380,20060802,1011.146,1011.165,1016.686,997.015,1007.596,6474219.0,3429300.333,0.8428104281759534
381,20060803,1007.596,1009.502,1013.129,999.364,1008.183,4820822.0,2769339.954,0.8412111492782
382,20060804,1008.183,1009.364,1015.142,988.863,990.834,5747006.0,3301132.047,0.907847026621095
383,20060807,990.834,984.261,992.223,974.844,978.085,5570511.0,2949024.731,0.9077120835681223
384,20060808,978.085,977.842,995.0,977.842,994.537,5327039.0,3125615.649,0.9841308167237894
385,20060809,994.537,996.449,999.923,990.211,993.658,4445287.0,2546022.969,0.9591114316051064
386,20060810,993.658,993.459,1011.924,993.34,1011.644,7438685.0,3987617.353,0.9638964437218727
387,20060811,1011.644,1011.265,1015.405,1005.724,1011.639,5242413.0,3005085.519,0.9446006895603412
388,20060814,1011.639,1011.974,1016.708,988.988,992.453,5836061.0,3386520.134,0.9879606448324427
389,20060815,992.453,990.542,1008.183,989.578,1007.798,5094588.0,3039344.44,0.9631325959049826
390,20060816,1007.798,1008.473,1018.907,1004.281,1018.894,7685408.0,4305356.688,0.9662701200461257
391,20060817,1018.894,1016.184,1016.184,1004.406,1009.311,5144127.0,2884826.762,0.9778119987163763
392,20060818,1009.311,1010.719,1018.291,1006.037,1008.047,5325816.0,2809838.868,0.9754839682128091
393,20060821,1008.047,986.454,1008.56,982.896,1008.31,4862398.0,2746857.297,0.9840180574722461
394,20060822,1008.31,1008.164,1023.693,1008.008,1018.508,5956729.0,3800169.6,1.0355205031792103
395,20060823,1018.508,1017.464,1028.086,1017.464,1021.873,6932734.0,4478493.542,0.9962263772302564
396,20060824,1021.873,1021.929,1028.545,1014.17,1028.243,5267042.0,3263356.948,0.8684176457453674
397,20060825,1028.243,1029.722,1033.822,1027.034,1028.287,5971569.0,3479303.025,0.7792219138943999
398,20060828,1028.287,1030.98,1049.346,1030.818,1048.853,8552666.0,5371407.107,0.7279722081075608
399,20060829,1048.853,1050.31,1060.61,1048.161,1049.64,10047112.0,6339720.235,0.8277517969483448
400,20060830,1049.64,1047.561,1051.734,1041.424,1048.776,5774807.0,3569476.012,0.8626146071553489
401,20060831,1048.776,1049.118,1053.517,1044.462,1048.577,6831951.0,4060649.92,0.8410107847447481
402,20060901,1048.577,1047.812,1049.693,1032.715,1033.739,7925549.0,4542776.394,0.8610134216547944
403,20060904,1033.739,1032.636,1046.322,1032.532,1046.141,6124974.0,3369344.271,0.8600292261329772
404,20060905,1046.141,1048.062,1056.807,1045.378,1052.166,9079965.0,5180219.167,0.8201017160530553
405,20060906,1052.166,1052.913,1057.141,1047.323,1056.264,6877365.0,3546987.975,0.8410710811654445
406,20060907,1056.264,1059.121,1059.147,1041.681,1045.154,8152386.0,4687540.199,0.8241315232525039
407,20060908,1045.154,1045.148,1051.18,1042.471,1050.8,5920797.0,3459139.748,0.8849028348220997
408,20060911,1050.8,1051.751,1058.002,1045.18,1057.853,7625074.0,4381018.133,0.8573441404264361
409,20060912,1057.853,1058.313,1070.018,1056.96,1066.823,12658500.0,6607902.648,0.8852080499675159
410,20060913,1066.823,1068.417,1084.208,1067.785,1069.011,16649135.0,8792777.924,0.8471511204213069
411,20060914,1069.011,1071.134,1077.872,1060.169,1070.108,9425336.0,5621452.561,0.902768912199754
412,20060915,1070.108,1070.392,1094.816,1070.392,1094.149,20120937.0,9960018.815,1.0077822136205334
413,20060918,1094.149,1098.612,1102.674,1091.986,1096.466,13654724.0,7596149.85,1.0998282541302107
414,20060919,1096.466,1098.307,1108.723,1095.483,1101.956,9598097.0,5693571.082,1.0682696680850192
415,20060920,1101.956,1100.27,1101.826,1090.446,1098.929,8725589.0,4995286.815,1.0532376039104818
416,20060921,1098.929,1098.766,1109.92,1098.766,1106.873,10166960.0,5947101.997,0.994659304096686
417,20060922,1106.873,1110.327,1116.256,1093.392,1094.179,11494079.0,7279262.708,1.0027076549421583
418,20060925,1094.179,1092.407,1099.449,1082.472,1091.717,9634932.0,5970127.514,1.0313554511100556
419,20060926,1091.717,1090.847,1091.465,1072.322,1077.302,7305084.0,4217116.388,1.0286510999243443
420,20060927,1077.302,1076.493,1089.476,1076.19,1088.749,5831209.0,3423294.006,1.0415075316399056
421,20060928,1088.749,1089.621,1102.615,1085.762,1101.972,7916432.0,4727446.275,1.0482786599986438
422,20060929,1101.972,1103.52,1117.574,1103.422,1115.718,9916399.0,6031801.314,1.040393876028595
423,20061009,1115.718,1134.402,1151.706,1131.352,1151.433,18422810.0,9920940.06,1.0150487366634886
424,20061010,1151.433,1152.148,1160.619,1144.992,1152.238,15935107.0,9404478.053,1.0135355028393178
425,20061011,1152.238,1151.948,1155.913,1139.861,1152.414,12913167.0,6913561.64,1.0303041007859726
426,20061012,1152.414,1153.03,1158.855,1144.229,1147.229,14304432.0,7467843.055,1.0021278758651917
427,20061013,1147.229,1145.828,1155.685,1142.374,1149.579,11383976.0,6220404.487,0.9833939166340269
428,20061016,1149.579,1150.83,1152.541,1133.108,1135.483,10143046.0,5791241.049,0.9506050053126671
429,20061017,1135.483,1132.235,1138.48,1122.217,1125.442,8172174.0,4704951.983,0.9838613556054181
430,20061018,1125.442,1124.725,1147.151,1124.159,1146.926,8364665.0,4914580.824,0.9920974402745539
431,20061019,1146.926,1148.714,1154.795,1144.347,1148.405,8278639.0,4658461.755,1.0189815849874448
432,20061020,1148.405,1149.926,1161.298,1149.097,1152.313,9129232.0,5437710.38,0.9956330344637845
433,20061023,1152.313,1151.39,1157.952,1130.21,1132.686,10682744.0,5977921.77,0.9738012702035554
434,20061024,1132.686,1132.126,1159.423,1132.126,1159.133,10350174.0,6006091.318,0.9709466138701566
435,20061025,1159.133,1161.276,1180.478,1157.343,1166.248,13683011.0,8494298.595,0.9780042466561318
436,20061026,1166.248,1166.176,1178.631,1157.295,1178.077,21541651.0,10144448.579,1.0121743402167116
437,20061027,1178.077,1178.077,1181.061,1160.34,1164.574,19219263.0,9698182.2,1.026092311268159
438,20061030,1164.574,1163.184,1176.764,1160.242,1175.796,15302368.0,7896198.741,1.0403329040271814
439,20061031,1175.796,1177.983,1194.173,1177.983,1193.843,16473364.0,8704378.416,0.9958750242877681
440,20061101,1193.843,1194.636,1211.812,1191.878,1211.553,17245489.0,9556925.816,0.9776795422514049
441,20061102,1211.553,1213.178,1214.135,1197.262,1208.272,19052458.0,10698162.331,0.9594938140602913
442,20061103,1208.272,1211.446,1227.783,1209.255,1219.003,18679775.0,10229462.551,0.9813959848044522
443,20061106,1219.003,1210.056,1245.987,1205.582,1245.694,18865496.0,10749400.185,0.9795380646914946
444,20061107,1245.694,1252.017,1259.29,1235.454,1258.646,18091595.0,11211118.972,1.0506091821725647
445,20061108,1258.646,1253.474,1255.404,1240.31,1241.444,12513136.0,8018777.551,1.052007250830048
446,20061109,1241.444,1234.562,1273.26,1232.784,1268.332,16426880.0,9763380.906,0.9995364683694836
447,20061110,1268.332,1267.142,1293.351,1251.902,1262.529,31014923.0,17107264.097,1.051379882718229
448,20061113,1262.529,1259.1,1274.933,1237.264,1245.828,21533032.0,12002878.912,1.096829244568764
449,20061114,1245.828,1246.449,1263.734,1227.624,1262.158,18882935.0,10304827.963,1.1185563940065464
450,20061115,1262.158,1263.349,1293.799,1255.331,1293.253,20863527.0,12155338.392,1.115540130292921
451,20061116,1293.253,1298.629,1322.096,1296.408,1299.116,34915586.0,18194798.393,1.1039383861889807
452,20061117,1299.116,1292.509,1321.96,1286.715,1321.011,22811896.0,12610246.001,1.0974926755206917
453,20061120,1321.011,1327.123,1362.836,1327.123,1362.451,28495016.0,15624513.831,1.1159013926953332
454,20061121,1362.451,1359.357,1376.881,1338.966,1376.632,23585539.0,14530692.746,1.107871453299257
455,20061122,1376.632,1372.681,1400.771,1362.236,1382.235,28674673.0,17962053.136,1.1093387072426566
456,20061123,1382.235,1382.915,1403.871,1380.687,1395.678,26545498.0,14740346.376,1.0988534771024074
457,20061124,1395.678,1387.991,1390.49,1369.78,1385.939,23931611.0,13830399.384,1.052144227471727
458,20061127,1385.939,1378.476,1387.212,1366.256,1381.325,21186748.0,13171470.879,1.0182327061016805
459,20061128,1381.325,1378.653,1385.957,1354.098,1367.515,19358367.0,11699132.923,1.0020800147868334
460,20061129,1367.515,1343.019,1389.052,1333.14,1382.717,18940349.0,11801524.804,0.9746852439870053
461,20061130,1382.717,1386.693,1425.794,1386.693,1425.211,24263220.0,15506470.602,0.9721676461310125
462,20061201,1425.211,1427.754,1440.299,1420.604,1430.363,21423472.0,14811943.39,0.9849731637673194
463,20061204,1430.363,1431.039,1486.999,1431.039,1486.531,32494948.0,20161314.213,0.9488692274480899
464,20061205,1486.531,1490.847,1517.256,1488.726,1500.475,27790667.0,18244932.275,0.971056714836366
465,20061206,1500.475,1500.562,1521.44,1445.753,1498.312,35855588.0,21830683.63,0.9704599553213438
466,20061207,1498.312,1496.741,1552.444,1495.662,1507.857,38377591.0,23230085.232,1.0307536502222892
467,20061208,1507.857,1486.711,1511.746,1451.844,1453.918,32453434.0,19137982.215,1.0523446334642146
468,20061211,1453.918,1447.255,1525.871,1447.255,1524.965,26079225.0,15422615.686,1.0809913877510837
469,20061212,1524.965,1533.973,1560.234,1517.38,1544.908,31376402.0,18960215.696,1.1361084215915658
470,20061213,1544.908,1548.22,1558.426,1523.07,1544.158,24461610.0,15806542.536,1.0979007308491542
471,20061214,1544.158,1547.602,1574.149,1544.913,1573.478,19844825.0,13799080.868,1.0832829033352032
472,20061215,1573.478,1578.796,1599.081,1566.007,1597.116,18761374.0,13679558.35,1.0472961529128364
473,20061218,1597.116,1602.593,1638.241,1602.593,1637.142,26902454.0,18712147.944,1.021552400100588
474,20061219,1637.142,1645.41,1666.214,1613.983,1643.141,31476506.0,21305058.669,1.012190782295498
475,20061220,1643.141,1632.663,1649.346,1611.197,1643.971,22112443.0,15022735.933,1.0025170986029361
476,20061221,1643.971,1643.909,1654.118,1618.614,1620.241,24208295.0,16702974.318,0.9824417976260569
477,20061222,1620.241,1610.828,1634.946,1602.402,1614.238,19182150.0,14307393.72,0.9594215989484791
478,20061225,1614.238,1619.569,1683.444,1619.569,1665.159,28552325.0,20033829.614,0.928550852569932
479,20061226,1665.159,1666.073,1692.829,1650.796,1673.88,29664044.0,18984144.583,0.9582261952981197
480,20061227,1673.88,1678.019,1726.582,1676.474,1726.433,30400427.0,19528071.651,0.9383159945901447
481,20061228,1726.433,1730.797,1773.321,1723.535,1737.161,33758446.0,23041981.684,0.9117666299907747
482,20061229,1737.161,1751.405,1819.035,1751.405,1805.314,39686345.0,28775585.239,0.9345355957313375
483,20070104,1805.314,1842.633,1924.922,1821.476,1836.136,54778663.0,42475425.83,0.9575792763629112
484,20070105,1836.136,1814.702,1844.228,1791.638,1815.12,45845544.0,33274113.492,1.0655485546644998
